Amount,F1,Precision,Recall
0,0.939959595959596,0.9835954676137324,0.9000309501702259
1,0.9226918342224046,0.9822645465664861,0.8699319096255029
2,0.9098769537745262,0.9831117499101689,0.8467966573816156
5,0.876016782258755,0.9805443741613954,0.7916279789538843
10,0.8401733592782593,0.9804913294797688,0.734989167440421
20,0.8049346747393819,0.9776622802167423,0.6840761374187558
