Amount,F1,Precision,Recall
0,0.9904924208449188,0.9886302596239929,0.9923616103522646
1,0.9629799954012417,0.9861542808703023,0.9408698777857656
2,0.946167157756887,0.9865405247244708,0.9089683680805176
5,0.890002948982601,0.982208722065524,0.8136232925952552
10,0.8220303723736218,0.975679012345679,0.7101905104241553
20,0.7455268389662028,0.9670487106017192,0.6065780014378145
