Amount,F1,Precision,Recall
0,0.9855907780979827,0.9739114458938085,0.9975536319156943
1,0.9541146664164399,0.9515253602844844,0.9567181031238239
2,0.9267506870084337,0.9333842336323726,0.9202107640195709
5,0.8730112814579115,0.8951947795135455,0.8519006398193452
10,0.8136200716845878,0.8638477801268499,0.7689123071132856
20,0.7472413075161357,0.8362068965517241,0.675385773428679
