Amount,F1,Precision,Recall
0,0.7680580366274392,0.6774760037527966,0.8866011837300088
1,0.7612880357727124,0.6713715494854285,0.879013978088402
2,0.7572908410091016,0.6690895918860179,0.8722767913361038
5,0.7421526194344698,0.655254719483087,0.8556227175418712
10,0.7234873840521304,0.6390424017182711,0.8336481551441884
20,0.6981132075471698,0.6136352789576671,0.8095642866137766
