Amount,F1,Precision,Recall
0,0.9965928449744463,0.995274102079395,0.9979150871872631
1,0.9686742314033556,0.9918570009930486,0.9465504169825626
2,0.9452108789909341,0.9844006568144499,0.909021986353298
5,0.8967721975868825,0.9834878986654603,0.824109173616376
10,0.8550509337860781,0.9713114754098361,0.7636467020470054
20,0.7973651892374679,0.9701168160825863,0.6768385140257771
