Amount,F1,Precision,Recall
0,0.9966529597398872,0.9977024698449167,0.9956056553305311
1,0.9848235862735621,0.9966738407356681,0.9732518150554069
2,0.9741185662662369,0.9964035964035964,0.9528085594191823
5,0.9458621034724307,0.993065770119773,0.9029423003439052
10,0.9210121913738346,0.9929313010823945,0.8588077951853267
20,0.883430386447856,0.9907385419140347,0.7970959113488728
