Amount,F1,Precision,Recall
0,0.9963294117647059,1.0,0.9926856714178545
1,0.9928557999623989,0.9952883528081418,0.9904351087771943
2,0.9889264264264265,0.9896694214876033,0.9881845461365342
5,0.9835113359565298,0.9825907899663048,0.9844336084021005
10,0.9769447047797564,0.9763956538029225,0.9774943735933983
20,0.9726878884912413,0.9769201664774877,0.9684921230307577
