Amount,F1,Precision,Recall
0,0.9997072313847956,0.9994146341463415,1.0
1,0.986664032401462,0.9986002799440112,0.9750097618117922
2,0.9725505910639151,0.9987654320987654,0.94767668879344
5,0.9395473803864834,0.9980241492864984,0.8875439281530652
10,0.8867658234719358,0.9987772071411103,0.7973447871925029
20,0.8112244897959183,0.9988577955454027,0.6829363529871144
