Amount,F1,Precision,Recall
0,0.9516648764769066,0.9568034557235421,0.9465811965811965
1,0.6519337016574586,0.921875,0.5042735042735043
2,0.6234132581100141,0.91701244813278,0.4722222222222222
5,0.0,0.0,0.0
10,0.0,0.0,0.0
20,0.0,0.0,0.0
